"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.107668504200585","0.0759161438960477","0.0634517347520196","0.118378587602915","0.190632959507548","0.0941743707387556","0.164342474025055","0.170408746052628","0.136275399035728","0.202800986714072","0.226514522082438","0.327948841856756","0.254049635383209","0.251644587494888","0.178853507262719","0.142784788109773","0.120159576583214","0.208766264594492","0.669880821510409","0.277509832561902","0.246558383114334","0.345980630537529","0.316085562450599","0.222114008940381","0.262888557520765","0.210616331543637","0.0882692670636457","0.0864197545197266","0.12831367322799","0.10596855585321","0.0581786820067384","0.0431299305653453","0.0614933461162216","0.0728610521344368","0.158670212397856","0.382992157302399","0.761088836533871","1.38625808974803","1.46578871264455","0.619553858278143","1.4180958549475","1.74056400961188","0.486448953153078","0.368440863743919","0.239112619497296","0.154199640003025","0.140373885735007","0.140865857391186","0.148521751107081","0.0727932710295817","0.237926987636262","",
"China","CHN","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"China","CHN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","1.6102769","1.4","1.5","1.5","1.6","1.6","1.7","1.7","1.8","1.9","1.7","1.7","1.8","1.8","1.7","1.7","1.8","1.6","1.6","1.6","1.7861795","1.7861795","1.5","1.5","1.8","1.7","1.7","2.0359013","2.0030148","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","",
"China","CHN","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","7.84619009999999","6.06181081959241","9.58605736273748","12.6528974328169","14.6334966850755","19.3834650201695","18.1136896607289","12.3176908100176","14.6816819931168","13.1716036264226","5.83808886972234","2.66873512290857","9.20420401220083","12.6003290167305","12.1699553457827","11.3683800952219","10.0827915303875","9.21558102717184","10.431251264519","8.40216545326433","9.24914451234005","9.77635206417638","10.2593883410884","10.4856357567642","9.53980845203199","10.1200364349241","12.3579485338399","14.1342093020349","16.0714949943501","10.4758406168227","9.58658582895713","9.66898150852022","9.48812943953186","8.0140997711127","8.29916846602528","8.34181693846207","8.77670962708912","8.09607996789592","8.26977332332834","7.98351002452587","7.18110021836142","1.9479536941986","8.17866928612558",
"China","CHN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4400.98308555158","4653.11690775441","4803.54743630181","4861.89985381098","4905.31145498036","5024.25128713232","5406.15557209791","5746.27126109279","6180.32459868488","6559.3766188978","7177.72380088175","7647.41627885135","8129.60700725713","8491.04534563445","9236.71033106839","10210.8453507791","11716.9802411665","12635.1680973115","13472.3071524101","14523.2477753101","15352.2221756932","16358.5927451403","16562.6420477534","16976.3813103306","17728.1807687477","18568.0331903414","19449.7852280712","20689.8980969855","21526.7793921648","","",
"China","CHN","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","18.5493899268214","16.6976549352186","17.2835149628092","18.2836897222048","18.9933415483062","19.2335427146593","17.568220574199","17.3476046175553","17.0641147599186","16.4546036563678","15.5483285153065","16.1274392672242","18.0610405051671","16.1378596735972","15.7898354627085","15.562312980186","14.8353989855496","14.9360905917533","15.0006198822423","14.7186038067631","14.0787814420375","14.6781797101397","15.7830676945233","27.2113540937524","26.1688779434877","25.4390729136076","25.3865577364589","24.4865977891551","24.4865977891447","24.486597789109","24.4865977891889","24.5269352900609","24.526935289441","24.5269352900843","24.526935289998","24.5269352894797","24.5269352893028","24.5269352895611","24.5269352893228","24.5269352899596","24.526935290036","",
"China","CHN","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","195582854330","113633638340","101588472710","116318801240","145980095580","181015318550","221200719240","189569016400","172128666840","228931126960","308141296850","346350817650","369556322490","400229497270","405832710240","469548445680","458279283010","518772148400","598123610930","647317484330","734638069940","748473463850","790204337040","872258316740","998068180040","1181714493300","1302464594500","1479539486500","1691693194100","1755111999700","1810831004400","2060460766800","2493859025400","2986262010600","3528019618600","4015773966600","4501369317100","4973024175400","5415775184900","5860039237000","6415210062300","6959942904000","7648611769200","8617479510500","9577977083600","10739631624200","12184186775900","14017993911900","15397222918000","16982029045800","19135960951300","21181341663400","22952872913100","24786168058800","26559758529900","28133892674100","29830783644900","31581340391700","33410660108600","35039303029500","35902967869500","38855904136600",
"China","CHN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","26509058412.5437","15984239174.5877","14781866926.639","16768218376.7975","21094321228.3695","24717686245.8364","29060037371.0293","24697375903.8102","22040783166.7885","28231375416.362","37293850028.4345","41835242505.4838","48621442252.0155","59329446064.1399","61176830511.9315","74131627056.6728","69331410322.4477","81698783507.3743","71346073861.7886","83710091404.3478","91861887879.1667","90040464154.7619","91512266652.6718","102029573153.257","111597607692.857","132189524047.619","130873170301.449","118247369383.408","135950488279.835","147787569514.17","148070534143.403","159051605609.756","184066130784.929","205361498360.615","260509542506.41","343405126444.49","406861354297.467","452906288076.914","471277414332.476","496235666501.576","551600160381.233","599961047202.523","653667827570.376","757469606451.613","897508414097.236","1074920105768.64","1308842248977.85","1664548697206.7","2157999875113.33","2344597195406.51","2830399179475.06","3513659352116.38","3875593183863.25","4227890085654.8","4513507499674.45","4517686499253.31","4446200668312.14","4905907220349.77","5514437883660.82","5510257382230.33","5558225133317.88","6991843696697.16",
"China","CHN","Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3202504408574.87","","","","","","",
"China","CHN","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","1.40000000551854","4.49999999536237","11.3000000000649","12.9000000086735","9.69999999537056","7.20000000617421","1.89999999445814","-1.59999999121784","0.799999988912688","7.70000000468589","1.9000000066907","-0.900000011094164","9.0000000017135","4.09999999750221","2.00000000872511","-1.80000000692547","-2.19999999608014","-1.11312087894802","6.13443148037291","-1.48246964934704","6.98253441197846","11.5288242667533","8.32589347156427","12.880613447127","1.84387944912618","3.31868728230391","4.70418468879146","2.54393309848714","3.074999732142","7.32773213835434","2.35353019392093","4.65100301883832","4.64917941059286","3.94554573547386","4.9426425383196","5.03989389977062","3.43664044543479","3.43299456648786","2.73137330210611","2.32851803699535","2.6380712380831","2.69994655178539","2.3720563695443","6.10501996773056","5.07391439843714","4.75527829821041","3.52364990248279","5.15600466645756","4.00242578086684","4.2510696855083","4.17428925252833","4.46654195569825","3.80719982871641","4.05046823694792","3.8985214657053","3.27781355718643","3.96129100014851","3.48291749991172","3.07679355990236","3.13212764889532","7.05583756385198",
"China","CHN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","955.372056817575","1003.67332928852","1073.53754346977","1142.81621790747","1232.88531812097","1316.12740223543","1363.07239767203","1400.9293192721","1418.92375218145","1437.14823385846","1474.57501810275","1507.82330858297","1563.66435418395","1720.54950855223","1880.25827845766","2057.39001004183","2212.1939494205","2397.25005746144","2589.68438637884","2795.41263715893","3059.32713570731","3301.99427561524","3657.00459823745","4040.7487825549","4325.70868080549","4602.12751197866","4906.40766326231","5256.98008859352","5609.00580815274","","",
"China","CHN","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","-180000000","470000000","1330000000","1430000000","1330000000","780000000","490000000","540000000","670000000","1260000000","70000000","1610000000","1890000000","1330000000","-1340000000","-440000000","550000000","690000000","-1980000000","-3120000000","-2760000000","-10000000","9106710000","5079524700","125280000","-36711686700","-25516192000.0002","1083131100","-15115448100","-18554412800","51027177600","61756763400","27561970800","-67945504000","63407775900","99866041200","145914210000","354995929200","362923952200","253651956800","238303672300","232472454000","309416370000","296491485300","423560129400","1021229366900","1665794152600","2343384089000","2423932623100","1503798823900","1505713876100","1168848066700","1463602916300","1455210805200","1361075381400","2234649467300","1697559938900","1457844079300","605275811900.002","917349237099.998","2526691275900","2959640466900",
"China","CHN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","39.5846457791987","22.8052632719305","15.7373205902599","21.7618630377313","24.3474435131642","27.1014317358708","30.4544500926563","23.8625949169546","24.935381595092","25.0087327795332","32.8694767118481","33.6378280760308","31.2483152562294","32.9560233727596","33.206194444248","35.0357185622635","33.2197606069732","33.87895996","37.6038137258898","36.2969031242718","34.605193076202","32.9487495627914","31.9801024242069","31.9258628866708","34.3784061504283","39.064106893606","37.7270016851388","37.3208797769409","39.0783093902467","37.2086867816609","34.157848854484","35.2363600512445","39.0718680056364","43.2831497569643","40.0502854739137","38.8377197998557","37.5417204673365","35.5229456528019","34.8136823326466","34.1097089114429","33.5730284937681","35.5415967198136","36.1534434433744","39.6201305878555","41.8471972608319","40.3461495465791","39.9103386970019","40.4821901688549","42.2690268131211","45.3562358300454","46.5561547048834","46.6601210962037","46.2252655950979","46.3989493360759","45.8239527573535","43.2348066562247","42.6313769323417","43.0132973858151","43.7934751722352","43.2511056433479","43.3666743293734","",
